Date,Close,High,Low,Open,Volume,Return,Close_SMA_5,Close_STD_5,Volume_SMA_5,Momentum_5,Close_SMA_10,Close_STD_10,Volume_SMA_10,Momentum_10,Close_SMA_20,Close_STD_20,Volume_SMA_20,Momentum_20,Close_SMA_50,Close_STD_50,Volume_SMA_50,Momentum_50,Close_EMA_5,Close_EMA_10,Close_EMA_20,HL_PCT,OC_PCT,TrueRange,ATR_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_Change,Volume_MA_Ratio,DayOfWeek,Month,DayOfMonth,Quarter,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4
2021-03-30,45.57735061645508,46.03514939904439,45.05792539759307,45.87668046051775,22465100,-0.014280270332637346,45.255130767822266,1.1321298898361276,28095460.0,0.03519299330320713,44.41788902282715,1.221499208488435,29973000.0,0.0422791205508839,43.176550674438474,1.8653786235104786,26279495.0,0.137302494619439,41.59538475036621,1.9074320840293237,22757556.0,0.13955526569242904,45.346777050468496,44.62294916111818,43.576081705242665,2.1441000589852464,0.6567513030355913,1.1797111685690425,0.8929576465308199,46.23763656616211,46.28165435791016,44.46806716918945,43.71094512939453,44.02787780761719,71.42868577642992,1.2430106529666176,0.9873851494553645,0.2556255035112531,43.176550674438474,46.907307921459434,39.44579342741751,0.1728140478451724,-0.10257342366814737,0.8548528044393547,1,3,30,1,0,1,0,0,0
2021-03-31,45.52452850341797,45.82385836053842,45.38366759173712,45.63017670597039,22212400,-0.0011589553215065607,45.61784744262695,0.7343570781561353,27249000.0,0.04149037200304884,44.619496536254886,1.2210953500007804,30361550.0,0.04633755001981488,43.466196060180664,1.7483929425433293,26547560.0,0.1458009414131336,41.710186614990235,1.9679898571670966,22624428.0,0.14427987206367932,45.40602753478499,44.78687267789995,43.76164806697365,0.9669309782489054,0.23206874629023605,0.44019076880130115,0.8709479576493376,45.57735061645508,46.23763656616211,46.28165435791016,44.46806716918945,43.71094512939453,68.97008345178074,1.2427620265147183,1.0384605248672354,0.20430150164748295,43.466196060180664,46.96298194526732,39.969410175094005,0.16089679806556897,-0.011248558875767256,0.8367021300639306,2,3,31,1,0,0,1,0,0
2021-04-01,45.76223373413086,45.84146820998898,45.207592403124,45.55974637546881,17896200,0.005221475949938492,45.87668075561523,0.3609018486298395,23920700.0,0.029103278989334846,44.89945755004883,1.1153725513921433,30309480.0,0.06516385415036985,43.79281768798828,1.509126505743038,26209695.0,0.1665170956772346,41.82710151672363,2.031861007631673,22652364.0,0.1464493818155963,45.52476293456695,44.96421105176011,43.95218003527434,1.3851504945052855,-0.4424769993494134,0.6338758068649781,0.8835248820838346,45.52452850341797,45.57735061645508,46.23763656616211,46.28165435791016,44.46806716918945,69.94957383682534,1.2473669441205004,1.0802418087178884,0.16712513540261198,43.79281768798828,46.81107069947436,40.77456467650221,0.13784237556899362,-0.19431488718013357,0.6828084035315939,3,4,1,2,0,0,0,1,0
2021-04-05,46.47159194946289,46.92380400750915,45.77997231393349,45.77997231393349,19860900,0.015500952585777439,45.914668273925784,0.4194344494823558,21493480.0,0.004103949916826277,45.234507369995114,1.0210532852363552,25758890.0,0.07769974989242678,44.08051509857178,1.438850676485594,25542860.0,0.14131338858219022,41.96225326538086,2.1116166127941884,22699814.0,0.17015628403921013,45.84037260619893,45.23828030588788,44.19212402710182,2.4613568108868633,-1.4882632733596137,1.1615702733782882,0.9275068043294736,45.76223373413086,45.52452850341797,45.57735061645508,46.23763656616211,46.28165435791016,70.7464899601302,1.2933467577797728,1.1228627985302653,0.17048395924950754,44.08051509857178,46.95821645154297,41.202813745600594,0.1305656862918294,0.10978308244208268,0.7775519264483304,0,4,5,2,1,0,0,0,0
2021-04-06,46.13463592529297,46.30310976086573,45.91296267424703,46.090301951576855,15126100,-0.007250795809542243,45.89406814575195,0.4017637530640151,19512140.0,-0.002227636369816488,45.41965217590332,0.9969612122100561,24390110.0,0.04180927679993718,44.295900917053224,1.4057856503325257,24557940.0,0.10298908969129594,42.096652297973634,2.159472846005497,22709468.0,0.1704936053586401,45.93846037923028,45.40125405487062,44.377125160262885,0.8456706740906755,-0.09609694067577577,0.5586292752158641,0.9328222885050356,46.47159194946289,45.76223373413086,45.52452850341797,45.57735061645508,46.23763656616211,66.54674333924464,1.2877521510801344,1.1558406690402392,0.13191148203989522,44.295900917053224,47.107472217718275,41.48432961638817,0.12694498779604413,-0.2383980584968456,0.6159352128069374,1,4,6,2,0,1,0,0,0
2021-04-07,45.90410232543945,46.23217782629633,45.73563185364068,46.11690677587309,15783600,-0.004996974512312735,45.95941848754883,0.3619716178920465,18175840.0,0.007169168557735528,45.60727462768555,0.8750250243343292,23135650.0,0.042614466361984515,44.483032417297366,1.354885797627799,24021485.0,0.088768958930735,42.22186279296875,2.1955336963322325,22693514.0,0.1579202769428132,45.92700769463334,45.49268101315586,44.52255155694637,1.0817028272012779,0.463584820644023,0.49654597265564604,0.9192402931825073,46.13463592529297,46.47159194946289,45.76223373413086,45.52452850341797,45.57735061645508,66.45131680216181,1.2503035293062794,1.1747332410934472,0.07557028821283218,44.483032417297366,47.19280401255296,41.77326082204177,0.121833941977476,0.04346791307739606,0.6570617928075637,2,4,7,2,0,0,1,0,0
2021-04-08,46.02823638916016,46.10803889947711,45.620358395302674,46.05483609844395,15111300,0.0027042041436875497,46.060160064697264,0.26877317904255765,16755620.0,0.011064538223704456,45.83900375366211,0.5710787549481482,22002310.0,0.05301398203369678,44.658763313293456,1.3132930091017712,23784975.0,0.08267040177878449,42.34550636291504,2.232769337369218,22733984.0,0.15515157143260616,45.96075059280895,45.590054717883916,44.6659501123953,1.0595246362497728,0.0577899814776539,0.48768050417443476,0.8880460395237405,45.90410232543945,46.13463592529297,46.47159194946289,45.76223373413086,45.52452850341797,72.34630160633367,1.2166174001870331,1.1831100729121644,0.033507327274868715,44.658763313293456,47.285349331496995,42.032177295089916,0.11762914256166564,-0.04259484528244506,0.6353296566424812,3,4,8,2,0,0,0,1,0
2021-04-09,46.18784332275391,46.24104612599056,45.82429929013438,45.95730460699316,13135800,0.003467587422735452,46.14528198242188,0.21229124961250243,15803540.0,0.00930045484876807,46.01098136901856,0.31298516536727267,19862120.0,0.0386744075702945,44.82002429962158,1.2919003882189752,23342935.0,0.07507036248243515,42.464594497680665,2.2761913326232386,22404010.0,0.14799647367382107,46.03644816945727,45.698743555133,44.810892322905644,0.9022868483899852,-0.49913288687194235,0.41674683585618055,0.8612176102595532,46.02823638916016,45.90410232543945,46.13463592529297,46.47159194946289,45.76223373413086,72.35088382644861,1.1890927250647678,1.1843066033426852,0.0047861217220825925,44.82002429962158,47.40382507605953,42.236223523183625,0.11529671466330595,-0.13072998352226484,0.5627312932156989,4,4,9,2,0,0,0,0,1
2021-04-12,45.72675704956055,46.24990604696684,45.638089103884354,46.17010354287214,16441700,-0.009982849165988572,45.99631500244141,0.18574136444393693,15119700.0,-0.01602774660081241,45.9554916381836,0.30882679759846554,18306590.0,-0.011989573753315441,44.95735054016113,1.230560102990112,23405195.0,0.06390204677194755,42.58079986572265,2.29171078982414,22309524.0,0.14556060913612434,45.93321779615837,45.70383691775619,44.898117534968016,1.3379845468144076,0.9695559491154754,0.6118169430824878,0.8143651431042512,46.18784332275391,46.02823638916016,45.90410232543945,46.13463592529297,46.47159194946289,61.71831308661543,1.1171950834456865,1.1708842993632855,-0.05368921591759901,44.95735054016113,47.41847074614135,42.49623033418091,0.10948688819113857,0.2516710059531966,0.7024807953960649,0,4,12,2,1,0,0,0,0
2021-04-13,45.80656051635742,46.001634059903225,45.52281902527192,45.78882625035641,13353200,0.0017452247206242166,45.930699920654305,0.18258341269325,14765120.0,-0.007111260387245855,45.91238403320313,0.2948366743408222,17138630.0,-0.00932305545478851,45.07269630432129,1.1943164768305847,23296675.0,0.053032967759581995,42.71198287963867,2.2847255553070824,22124426.0,0.16712314840112819,45.89099870289139,45.722513935683686,44.98463591414796,1.0452979425519613,-0.038715559083902736,0.47881503463130315,0.7995164668171384,45.72675704956055,46.18784332275391,46.02823638916016,45.90410232543945,46.13463592529297,64.86210816003747,1.0544995429650115,1.1476073480836309,-0.09310780511861938,45.07269630432129,47.46132925798246,42.68406335066012,0.10599024019036399,-0.18784553908659085,0.5731805075187768,1,4,13,2,0,1,0,0,0
2021-04-14,45.5494270324707,45.82430313187277,45.34548800999794,45.67356353463099,15376600,-0.0056134641192913115,45.85976486206055,0.2514207036358781,14683720.0,-0.007726440013013702,45.909591674804695,0.2984721096621847,16429780.0,-0.0006126636060826973,45.16374034881592,1.1552214929760027,23201390.0,0.04164055406634248,42.82358489990234,2.2843064611362394,22096420.0,0.13960958487243258,45.77714147941783,45.69104358964496,45.03842554446441,1.0511990008864267,0.27253142409847964,0.478815121874824,0.7815233829753089,45.80656051635742,45.72675704956055,46.18784332275391,46.02823638916016,45.90410232543945,65.51683504176799,0.9728499436690754,1.1126558672007199,-0.13980592353164445,45.16374034881592,47.47418333476793,42.85329736286391,0.1023140673517127,0.15152922146002457,0.6627447752052786,2,4,14,2,0,0,1,0,0
2021-04-15,45.7888298034668,46.05483704919285,45.54942226757366,45.89523202526409,17869800,0.005255889845231954,45.811883544921876,0.23347136082762568,15235420.0,-0.0052012982567749555,45.93602180480958,0.2710257609948691,15995520.0,0.0058056900035545755,45.27775917053223,1.0941700355198865,23178535.0,0.052412261474308774,42.93240379333496,2.293541307935711,22123398.0,0.13485080206441258,45.781037587434156,45.70882290124893,45.10989261675035,1.1037949294369624,0.23237593590836905,0.5054147816191872,0.707576983114963,45.5494270324707,45.80656051635742,45.72675704956055,46.18784332275391,46.02823638916016,62.21473204709913,0.9168905077911091,1.0735027953187977,-0.15661228752768852,45.27775917053223,47.466099241572,43.08941909949245,0.09666291402795373,0.1621424762301158,0.7709633072150591,3,4,15,2,0,0,0,1,0
2021-04-16,46.8173942565918,47.15433857630666,46.33857917843893,46.50705302952921,28327900,0.022463217722308526,45.93779373168945,0.5021141967677679,18273840.0,0.013630230133038879,46.04153785705567,0.379527981773265,17038690.0,0.023057452321737726,45.47049770355225,1.000384502247312,23674085.0,0.08972381893228021,43.06285049438477,2.3257344776047986,22426484.0,0.1618643868831029,46.1264898104867,45.910381329493084,45.27251182054478,1.7424280245004717,-0.662875907534925,1.3655087728398598,0.6711694937502024,45.7888298034668,45.5494270324707,45.80656051635742,45.72675704956055,46.18784332275391,55.79628139251728,0.9446494758534882,1.0477321314257357,-0.1030826555722475,45.47049770355225,47.47126670804687,43.469728699057626,0.08800295160782097,0.5852387827507863,1.1965784527680796,4,4,16,2,0,0,0,0,1
2021-04-19,46.861724853515625,46.95926162711719,46.54251820690882,46.57798335711039,20245600,0.0009468830469476774,46.16478729248047,0.6244910967850006,19034620.0,0.02482064937876416,46.080551147460945,0.4433349898494521,17077160.0,0.008395083699241468,45.657529258728026,0.880514559119133,21418025.0,0.0867471294954254,43.168124465942384,2.3766491937003633,22385682.0,0.12653721941043083,46.371568158163015,46.083352879315356,45.42386544273248,0.889304483586699,-0.6054866680477033,0.41674342020837685,0.6594331914122696,46.8173942565918,45.7888298034668,45.5494270324707,45.80656051635742,45.72675704956055,56.75168399010528,0.9591690628267244,1.0300195177059335,-0.07085045487920905,45.657529258728026,47.41855837696629,43.89650014048976,0.07714079788501123,-0.28531235989960424,0.9452598920768839,0,4,19,2,1,0,0,0,0
2021-04-20,45.92183303833008,46.80852607224663,45.75335919710802,46.63118678897022,21257500,-0.02005670551230332,46.187841796875,0.6099178869874201,20615480.0,0.0025165068207095853,46.059270858764656,0.44555221506279796,17690300.0,-0.0046126491018047,45.739461517333986,0.8200640607940712,21040205.0,0.037003776175054126,43.23998626708985,2.4049046474669975,22301060.0,0.08488534750463805,46.221656451552036,46.05398563549985,45.471290928027486,2.297745550047801,1.5446982485391128,1.1083656564076065,0.6543370834007385,46.861724853515625,46.8173942565918,45.7888298034668,45.5494270324707,45.80656051635742,53.51417359482088,0.8846369811775432,1.0009430104002555,-0.11630602922271227,45.739461517333986,47.37958963892213,44.099333395745845,0.07171610977390183,0.04998123048958791,1.0103276085000121,1,4,20,2,0,1,0,0,0
2021-04-21,46.04597473144531,46.17011122904374,45.64696214454618,45.96617221406549,14015500,0.0027033261719238144,46.28715133666992,0.5126500377551899,20343260.0,0.010901294073812018,46.07345809936524,0.44230930887220865,17513490.0,0.0030906258660727826,45.84036636352539,0.7159238421594262,20324570.0,0.04583679760006465,43.299188385009764,2.437250568495959,22077062.0,0.06870247661248619,46.16309587818313,46.05252910748993,45.52602271882918,1.136145097478622,-0.17331051811859483,0.523149084497561,0.6602626773790428,45.92183303833008,46.861724853515625,46.8173942565918,45.7888298034668,45.5494270324707,55.243143722910496,0.8260646080407739,0.9659673299283592,-0.13990272188758535,45.84036636352539,47.272214047844244,44.40851867920654,0.06247104017293181,-0.34067976008467604,0.6895840846817424,2,4,21,2,0,0,1,0,0
2021-04-22,45.664695739746094,46.1878448165292,45.55829351229731,45.93957182499343,15564800,-0.008280397883266843,46.262324523925784,0.5448130439367084,19882260.0,-0.0027110119270028488,46.03710403442383,0.4609848401490256,17558840.0,-0.0078982094021679,45.938053894042966,0.5152393573043824,19780575.0,0.04469705710018412,43.35851203918457,2.4583393088533754,21892458.0,0.06946805633691078,45.99696249870412,45.98201394971832,45.539229673202215,1.3786389989760375,0.6019444141573157,0.6295513042318888,0.659953784333822,46.04597473144531,45.92183303833008,46.861724853515625,46.8173942565918,45.7888298034668,49.04677722047708,0.7403453122790822,0.9208429263985038,-0.18049761411942167,45.938053894042966,46.96853260865173,44.907575179434204,0.044863838463230575,0.11054190003924225,0.786872980183842,3,4,22,2,0,0,0,1,0
2021-04-23,46.02823638916016,46.22330994381616,45.38095086435183,45.66469237159752,14016800,0.007961087740208983,46.10449295043945,0.449840480099522,17020040.0,-0.016856082658221028,46.02114334106445,0.45793886908700304,17646940.0,-0.003455604810955082,46.016062355041505,0.3817911955110979,18754530.0,0.03508515929047862,43.44729232788086,2.473249203189198,21281976.0,0.10673473140919443,46.00738712885614,45.99041802961684,45.585801741388686,1.8300920164360444,-0.7898282577871303,0.8423590794643303,0.6371529847685393,45.664695739746094,46.04597473144531,45.92183303833008,46.861724853515625,46.8173942565918,45.35306145459585,0.6937497299429367,0.8754242871073905,-0.1816745571644538,46.016062355041505,46.7796447460637,45.25247996401931,0.03318764587594225,-0.09945518092105265,0.7473820991515117,4,4,23,2,0,0,0,0,1
2021-04-26,45.7888298034668,45.90410085018549,45.66469331429235,45.7976986283882,13778200,-0.0052012982567749555,45.889913940429686,0.16236389668060253,15726560.0,-0.02289491164489943,46.02735061645508,0.45390809872999527,17380590.0,0.001357471159368906,45.991421127319335,0.37964509332715585,17843590.0,-0.010648378094529676,43.5252978515625,2.484564626315972,21185742.0,0.09311078676818041,45.934534687059696,45.953765624862285,45.60513774730089,0.5228513961171747,0.019368970466086672,0.36354307486781323,0.62321825617225,46.02823638916016,45.664695739746094,46.04597473144531,45.92183303833008,46.861724853515625,46.29984138270527,0.6302392784853126,0.826387285382975,-0.19614800689766243,45.991421127319335,46.750711313973646,45.23213094066502,0.03301877472115277,-0.017022430226585228,0.7721652425324724,0,4,26,2,1,0,0,0,0
2021-04-27,45.5494270324707,45.8154343060236,45.531692763238375,45.73563516817713,13601000,-0.0052284098987384064,45.815432739257815,0.21944441142459067,14195260.0,-0.008109563168973155,46.0016372680664,0.4746160998121275,17405370.0,-0.0056134641192913115,45.957010650634764,0.38726657895288996,17272000.0,-0.014884184936802214,43.60362144470215,2.4854290575663662,21152966.0,0.09406375682546653,45.80616546886337,45.88024951715472,45.59983196493611,0.6229310910606011,0.4088045620720719,0.2837415427852221,0.6080179397529341,45.7888298034668,46.02823638916016,45.664695739746094,46.04597473144531,45.92183303833008,46.21212985400309,0.5542005068252607,0.7719499296714323,-0.2177494228461716,45.957010650634764,46.73154380854054,45.182477492728985,0.0337068554695074,-0.012860896198342298,0.7874594719777674,1,4,27,2,0,1,0,0,0
2021-04-28,45.318885803222656,45.90410312581756,45.15041194602064,45.71789838282504,14984000,-0.005061342024866744,45.67001495361328,0.26471729563693586,14388960.0,-0.01579049922307585,45.9785831451416,0.5037288202923745,17366110.0,-0.005061342024866744,45.94408740997314,0.4045305294998441,16897945.0,-0.005670904730892934,43.69106819152832,2.4668838093664016,21081866.0,0.10678158490881029,45.6437389136498,45.77818338734889,45.57307518763007,1.6630840905257238,0.8804554051371021,0.7536911797969168,0.627018702297397,45.5494270324707,45.7888298034668,46.02823638916016,45.664695739746094,46.04597473144531,42.592616198473486,0.4699195420025717,0.7115438521376602,-0.24162431013508856,45.94408740997314,46.75314846897283,45.135026350973455,0.03521937662098669,0.1016836997279611,0.8867350438174583,2,4,28,2,0,0,1,0,0
2021-04-29,45.62923049926758,45.753367004002826,45.20361817626129,45.38095748979709,13916600,0.006848021317038988,45.66292190551758,0.26536979267665656,14059320.0,-0.0007766446245616176,45.96262321472168,0.5128545674566864,16970790.0,-0.003485551058724279,45.94932250976562,0.3994608939033759,16483155.0,0.0022999029158918827,43.78929992675781,2.4437467769196335,21094272.0,0.12062551539336286,45.638902775522396,45.75110104406138,45.578423312547926,1.2048172229210898,-0.5441095691378641,0.5497488277415385,0.6365188445749226,45.318885803222656,45.5494270324707,45.7888298034668,46.02823638916016,45.664695739746094,44.3447298398464,0.4232890804498979,0.6538928978001078,-0.23060381735020996,45.94932250976562,46.74824429757238,45.15040072195887,0.0347740399278775,-0.07123598505072082,0.8442922486623465,3,4,29,2,0,0,0,1,0
2021-04-30,45.141544342041016,45.425285855626605,44.69819780425532,45.41642041315578,19930200,-0.01068802063699914,45.48558349609375,0.25632978851175253,15242000.0,-0.019264089104399584,45.7950382232666,0.474911448328763,16131020.0,-0.03579545468434153,45.91828804016113,0.4370987905686501,16584855.0,-0.01356335435232292,43.87619316101074,2.412211700632329,21155526.0,0.10649494355032196,45.4731166310286,45.64027255278495,45.53681579154727,1.610684928858613,0.608920397211056,0.9310326950122558,0.6593199697127632,45.62923049926758,45.318885803222656,45.5494270324707,45.7888298034668,46.02823638916016,44.10717633067728,0.34302769682844314,0.5917198576057748,-0.2486921607773317,45.91828804016113,46.79248562129843,45.04409045902383,0.03807622707417621,0.4321170400816292,1.2017108379904438,4,4,30,2,0,0,0,0,1
2021-05-03,45.37208557128906,45.57602796655786,45.05287888764041,45.40755410807197,13465900,0.005107074483345464,45.402234649658205,0.19300786700472333,15179540.0,-0.009101438799953399,45.646074295043945,0.3071434723257881,15453050.0,-0.03178797380768639,45.86331272125244,0.43297003110012555,16265105.0,-0.02365975280918986,43.979318389892576,2.362233253022331,20922490.0,0.1282147402421301,45.439439611115425,45.591511283422065,45.52112719914172,1.1530196867311109,0.07817259519000778,0.5231490789174487,0.6624866871617735,45.141544342041016,45.62923049926758,45.318885803222656,45.5494270324707,45.7888298034668,45.75393514531576,0.29462645220090167,0.5323011765248002,-0.23767472432389858,45.86331272125244,46.729252783452694,44.99737265905219,0.037761775625029685,-0.3243469709285406,0.8279012032200223,0,5,3,2,1,0,0,0,0
2021-05-04,44.96421051025391,45.42529137143408,44.60066644042459,45.3188891365359,18164800,-0.008989559459291141,45.28519134521484,0.2503557571090764,16092300.0,-0.012847944756793739,45.55031204223633,0.3568730336334414,15143780.0,-0.02085331670617019,45.80479145050049,0.4717309464508663,16417040.0,-0.025369776775400532,44.07868789672852,2.294778960520564,20857070.0,0.12422512852608625,45.28102991082825,45.477456597391495,45.468087514485745,1.8339584341671822,0.788802076711888,0.8246249310094882,0.6871873878142496,45.37208557128906,45.141544342041016,45.62923049926758,45.318885803222656,45.5494270324707,44.44444444444452,0.22081064083234025,0.4700030693863083,-0.24919242855396806,45.80479145050049,46.74825334340222,44.86132955759876,0.041194899617490635,0.3489480836780312,1.1064601170491148,1,5,4,2,0,1,0,0,0
2021-05-05,45.33662796020508,45.443030205791466,44.93761531117315,45.21249144327657,16205300,0.008282530611011918,45.28873977661133,0.2510774146080097,16336560.0,0.00039149587788767093,45.479377365112306,0.3155044216040545,15362760.0,-0.015405185260543797,45.77641773223877,0.48238904788964543,16438125.0,-0.012362171058508786,44.18409721374512,2.2267437890802717,20786878.0,0.13154406544960429,45.299562593953866,45.451851390630324,45.4555675569352,1.1148047778541332,-0.27381065269669297,0.505414894618319,0.6871873958856162,44.96421051025391,45.37208557128906,45.141544342041016,45.62923049926758,45.318885803222656,45.812917500254315,0.19016989413419338,0.41403643433588533,-0.22386654020169194,45.77641773223877,46.74119582801806,44.81163963645948,0.04215175164743515,-0.1078734695675152,0.985836279989354,2,5,5,2,0,0,1,0,0
2021-05-06,46.49818420410156,46.737591743176,45.1770134003711,45.283415623582286,27106800,0.025620702203879242,45.462530517578124,0.601657139749911,18974600.0,0.019043794850932994,45.562726211547854,0.45093009234474796,16516960.0,0.018252359965469145,45.79991512298584,0.5061607989482593,17037900.0,0.010209989602210312,44.30868782043457,2.1769158499122554,20972542.0,0.15469924459459117,45.69910313066977,45.642093720352364,45.554864380474854,3.35621351568227,-2.6125075662892723,1.5605783428048952,0.7011209365974044,45.33662796020508,44.96421051025391,45.37208557128906,45.141544342041016,45.62923049926758,47.115374671390775,0.2566561901757254,0.3825603855038534,-0.12590419532812802,45.79991512298584,46.81223672088235,44.78759352508932,0.044206265237747455,0.6727120139707379,1.590970718222316,3,5,6,2,0,0,0,1,0
2021-05-07,47.37601852416992,47.59769182687239,46.30312055088183,46.53365929740729,24146000,0.018878894629845044,45.90942535400391,1.0009738392701126,19817760.0,0.04949928529689007,45.69750442504883,0.7241638205426906,17529880.0,0.029281637549927186,45.85932388305664,0.6126217155554785,17588410.0,0.025724846971382,44.45470901489258,2.131527741082314,21017128.0,0.1821850836854535,46.258074928503156,45.95735277559192,45.72830763225534,2.732545528979201,-1.7780287432403878,1.2945712759905632,0.7638229262961319,46.49818420410156,45.33662796020508,44.96421051025391,45.37208557128906,45.141544342041016,54.03908734284082,0.37584840559632227,0.3812179895223472,-0.0053695839260249345,45.85932388305664,47.08456731416759,44.634080451945685,0.053434866778035384,-0.10922720498177574,1.372835861797627,4,5,7,2,0,0,0,0,1
2021-05-10,47.13660430908203,48.00556312733011,47.13660430908203,47.85482692631725,23845600,-0.0050534895617230235,46.2623291015625,1.0726513154453523,21893700.0,0.03888996319158711,45.83228187561035,0.8563966948486615,18536620.0,0.029434569771712882,45.929816246032715,0.674548184757692,17958605.0,0.030831997510635478,44.60738677978516,2.041067738940962,21051142.0,0.19324970546767872,46.550918055362786,46.171762145317395,45.86243112528645,1.8434904910633443,1.5237046192927328,0.8689588182480819,0.7467224378561659,47.37601852416992,46.49818420410156,45.33662796020508,44.96421051025391,45.37208557128906,60.71986658614437,0.44585087737927864,0.39414456709373347,0.051706310285545176,45.929816246032715,47.2789126155481,44.58071987651733,0.05874599464054758,-0.012440984013915357,1.3278091477595282,0,5,10,2,1,0,0,0,0
2021-05-11,46.843997955322266,47.09227094018455,46.20557784285843,47.08340211503048,20220900,-0.006207624797091915,46.63828659057617,0.7982527777452977,22304920.0,0.04180630380777339,45.961738967895506,0.9053365774831533,19198610.0,0.028421233969171622,45.98168811798096,0.7038245975552185,18301990.0,0.022648228272768467,44.73572448730469,1.9734778532877373,21107678.0,0.15872727401399822,46.64861135534928,46.29398683804555,45.955913680527956,1.8928638374798943,0.5110668819013872,0.9310264662235994,0.7758565365508829,47.13660430908203,47.37601852416992,46.49818420410156,45.33662796020508,44.96421051025391,56.83889464616713,0.4722733797311989,0.4097703296212266,0.06250305010997226,45.98168811798096,47.389337313091396,44.57403892287052,0.06122651223672589,-0.15200707887408993,1.1048470685428196,1,5,11,2,0,1,0,0,0
2021-05-12,45.75336456298828,46.48932149103429,45.63809689043588,46.26764820655767,22123300,-0.02328224404275192,46.72163391113281,0.6330220996108984,23488520.0,0.00919205114127597,46.00518684387207,0.8811603075731685,19912540.0,0.009587145669294639,45.99188499450683,0.6986910578567933,18639325.0,0.004477279821153424,44.849292602539066,1.8599105515965066,21253484.0,0.14169461258532512,46.35019575789562,46.195691878944224,45.93662328838132,1.8604633970175741,1.1240345895467037,1.2059010648863833,0.8170243765976325,46.843997955322266,47.13660430908203,47.37601852416992,46.49818420410156,45.33662796020508,50.677502509592415,0.40059064366995045,0.4079343924309714,-0.007343748761020952,45.99188499450683,47.389267110220416,44.59450287879325,0.06076646416560153,0.09408087671666454,1.186915298703145,2,5,12,2,0,0,1,0,0
2021-05-13,46.54252243041992,46.82626395257334,46.00163909679441,46.20557810443808,15864000,0.017248083828790728,46.73050155639648,0.6294096221204754,21239960.0,0.0009535474788378018,46.0965160369873,0.885184697183682,20107280.0,0.02001550149233844,46.02956962585449,0.7074335467648016,18539035.0,0.016460185381196535,44.985510635375974,1.7217266521303165,21233742.0,0.1714226982606344,46.41430464873706,46.25875197921253,45.994327968575476,1.7717665754186942,-0.7239494302990651,1.0728993895850607,0.8334915416062562,45.75336456298828,46.843997955322266,47.13660430908203,47.37601852416992,46.49818420410156,53.68959124593384,0.4028165846858016,0.40691083088193747,-0.004094246196135853,46.02956962585449,47.44443671938409,44.61470253232489,0.06147644242734262,-0.28292795378627966,0.8557079696974519,3,5,13,2,0,0,0,1,0
2021-05-14,46.906063079833984,47.18980458149745,46.640052462367166,46.93266278859446,14789400,0.007810935686984877,46.6365104675293,0.5372578427923306,19368640.0,-0.009919690572904094,46.2729679107666,0.8487906672950396,19593200.0,0.039088577130260926,46.0340030670166,0.7128874664547833,17862110.0,0.0018939290545778587,45.139035873413086,1.5295365508996253,21036460.0,0.19567424945718304,46.57822412576937,46.376444906598245,46.08115988393343,1.172027842529879,0.05670846584418343,0.6472821510775262,0.8537586184783785,46.54252243041992,45.75336456298828,46.843997955322266,47.13660430908203,47.37601852416992,57.8749922023391,0.4289704468630333,0.41132275407815666,0.017647692784876656,46.0340030670166,47.45977799992617,44.60822813410703,0.061944425334199874,-0.06773827534039334,0.8279760901707581,4,5,14,2,0,0,0,0,1
2021-05-17,46.9415283203125,47.12773642938788,46.71098961819536,46.781923302513896,15731000,0.0007560907513843862,46.59749526977539,0.4974723787423059,17745720.0,-0.004138524436134383,46.42991218566895,0.8078145654492631,19819710.0,0.034590491692463976,46.03799324035644,0.7179694523848082,17636380.0,0.0017029562408625853,45.26351356506348,1.411036359506605,20687128.0,0.15285473350567913,46.699325523950414,46.47918734545539,46.16309973501715,0.8877998354650569,-0.3400081409994063,0.41674681119251744,0.8632589947931854,46.906063079833984,46.54252243041992,45.75336456298828,46.843997955322266,47.13660430908203,60.10289739439924,0.4474019484148428,0.4185385929454939,0.028863355469348928,46.03799324035644,47.47393214512606,44.60205433558683,0.062380603658062334,0.06366722111782774,0.8919630899311537,0,5,17,2,1,0,0,0,0
2021-05-18,46.93266296386719,47.29620697563527,46.764192503645816,46.81739192136545,20177200,-0.0001888595612997701,46.615228271484376,0.5098815016450002,17736980.0,0.0018927720180819119,46.62675743103027,0.63158317714021,20020950.0,0.04377820562788215,46.0885347366333,0.7444522684961068,17582365.0,0.022011968134926008,45.36562843322754,1.3402304538331675,20394182.0,0.12206835842664199,46.77710467058934,46.561637457893895,46.23639147109811,1.133569753753471,-0.2456094225688504,0.5320144719894557,0.8474249442355095,46.9415283203125,46.906063079833984,46.54252243041992,45.75336456298828,46.843997955322266,62.1010206183208,0.4560367779094818,0.4260382299382915,0.029998547971190337,46.0885347366333,47.577439273625515,44.59963019964108,0.06461062585306127,0.28263937448350385,1.1475816819864677,1,5,18,2,0,1,0,0,0
